dist,count_sum
41306,150469784
41307,150908714
41308,150953842
41309,150576989
41310,150980478
41311,151062661
41312,151054019
41313,150576175
41314,151005371
41315,151094969
41316,150693328
41317,151146927
41318,151100338
41319,150756991
41320,151165857
41321,151266300
41322,150754076
41323,151251844
41324,151220325
41325,150817818
41326,151383963
41327,151306348
41328,150949577
41329,151379728
41330,151376366
41331,150952904
41332,151363772
41333,151506795
41334,151002634
41335,151532001
41336,151523350
41337,151053904
41338,151586554
41339,151598169
41340,151602596
41341,151121880
41342,151649942
41343,151591184
41344,151145591
41345,151645719
41346,151682722
41347,151241207
41348,151776101
41349,151744392
41350,151334265
41351,151753349
41352,151822575
41353,151408703
41354,151857605
41355,151901454
41356,151493792
41357,151916779
41358,151899886
41359,151542814
41360,151994297
41361,151975085
41362,152078767
41363,151575778
41364,152108422
41365,152091769
41366,151650163
41367,152098449
41368,152106457
41369,151646249
41370,152244261
41371,152208969
41372,151728140
41373,152160823
41374,152242148
41375,151805208
41376,152312244
41377,152312240
41378,151865376
41379,152356888
41380,152395869
41381,151976286
41382,152431775
41383,152407558
41384,151904807
41385,152442393
41386,152473245
41387,152033243
41388,152466866
41389,152496635
41390,152600191
41391,152170980
41392,152633623
41393,152597295
41394,152220935
41395,152643077
41396,152720888
41397,152211035
41398,152690004
41399,152741566
41400,152282345
41401,152796895
41402,152775976
41403,152319264
41404,152841616
41405,152851849
41406,152386216
41407,152920327
41408,152881921
41409,152431242
41410,153017402
41411,152982708
41412,152984715
41413,152504798
41414,153045750
41415,153063313
41416,152651811
41417,153086260
41418,153141737
41419,152644020
41420,153141462
41421,153175941
41422,152813043
41423,153220398
41424,153243663
41425,152741999
41426,153269212
41427,153313292
41428,152853865
41429,153289398
41430,153372135
41431,152934862
41432,153326499
41433,153412018
41434,152967471
41435,153413534
41436,153424735
41437,152989611
41438,153448876
41439,153540680
41440,153539524
41441,153077098
41442,153577982
41443,153614019
41444,153152804
41445,153633535
41446,153639452
41447,153246154
41448,153687526
41449,153680895
41450,153241087
41451,153719747
41452,153741958
41453,153306890
41454,153809020
41455,153882385
41456,153365731
41457,153850963
41458,153901763
41459,153434446
41460,153870498
41461,153948695
41462,153948348
41463,153491548
41464,153927003
41465,153994394
41466,153539469
41467,154020973
41468,154060232
41469,153597849
41470,154114082
41471,154077841
41472,153659292
41473,154199057
41474,154191422
41475,153779323
41476,154210164
41477,154233027
41478,153787716
41479,154250370
41480,154288816
41481,153830162
41482,154300311
41483,154356305
41484,153919488
41485,154332715
41486,154389575
41487,153914532
41488,154481079
41489,154441321
41490,154502703
41491,154116934
41492,154574429
41493,154552931
41494,154082567
41495,154570150
41496,154584295
41497,154136016
41498,154602221
41499,154623508
41500,154255999
41501,154744935
41502,154727599
41503,154264507
41504,154681503
41505,154771702
41506,154326483
41507,154842909
41508,154792981
41509,154362291
41510,154848510
41511,154841636
41512,154887570
41513,154470144
41514,154965285
41515,154935807
41516,154569716
41517,155024110
41518,155036024
41519,154633015
41520,155089397
41521,155068203
41522,154642250
41523,155109598
41524,155113264
41525,154701522
41526,155166842
41527,155243215
41528,154714344
41529,155287255
41530,155254138
41531,154831347
41532,155255824
41533,155262877
41534,154864055
41535,155375398
41536,155380190
41537,154908442
41538,155405154
41539,155425065
41540,155402606
41541,155057824
41542,155488579
41543,155543293
41544,155115961
41545,155512221
41546,155555476
41547,155065627
41548,155595073
41549,155612777
41550,155159516
41551,155657753
41552,155651458
41553,155219475
41554,155641918
41555,155741381
41556,155288979
41557,155793282
41558,155764571
41559,155381820
41560,155831811
41561,155784401
41562,155929407
41563,155401171
41564,155920427
41565,155917570
41566,155468875
41567,155978345
41568,156028757
41569,155467093
41570,156082880
41571,155993255
41572,155594809
41573,156050016
41574,156046648
41575,155607637
41576,156111010
41577,156194683
41578,155758032
41579,156154874
41580,156208957
41581,155754988
41582,156234445
41583,156261073
41584,155798720
41585,156300115
41586,156301286
41587,155917529
41588,156340034
41589,156399324
41590,156408166
41591,155962810
41592,156363120
41593,156461592
41594,155945571
41595,156478814
41596,156566103
41597,156030246
41598,156581902
41599,156603510
41600,156086141
41601,156544810
41602,156642846
41603,156253658
41604,156682288
41605,156705434
41606,156209494
41607,156677381
41608,156755921
41609,156287475
41610,156761308
41611,156844823
41612,156802915
41613,156302515
41614,156777711
41615,156873304
41616,156431619
41617,156914048
41618,156959717
41619,156484580
41620,156974063
41621,156984364
41622,156560882
41623,157031885
41624,157108320
41625,156587502
41626,157127033
41627,157133032
41628,156702675
41629,157154967
41630,157148629
41631,156786688
41632,157259306
41633,157156019
41634,156758828
41635,157242127
41636,157218195
41637,156856861
41638,157271567
41639,157301860
41640,157315681
41641,156899162
41642,157423919
41643,157448972
41644,156887155
41645,157487140
41646,157449763
41647,157012372
41648,157525367
41649,157481444
41650,157132297
41651,157590716
41652,157581704
41653,157139147
41654,157642403
41655,157652433
41656,157139528
41657,157643612
41658,157718264
41659,157259096
41660,157679043
41661,157741768
41662,157784104
41663,157323689
41664,157823744
41665,157805273
41666,157352558
41667,157866402
41668,157832350
41669,157480039
41670,157872249
41671,157953771
41672,157506603
41673,157981522
41674,158000552
41675,157536049
41676,158047380
41677,158010024
41678,157594942
41679,158104930
41680,158074270
41681,157680772
41682,158150754
41683,158142159
41684,157709308
41685,158203393
41686,158214582
41687,157824509
41688,158322290
41689,158332869
41690,158280944
41691,157837306
41692,158417043
41693,158316015
41694,157874402
41695,158437167
41696,158366167
41697,157939205
41698,158435602
41699,158447475
41700,158017626
41701,158504367
41702,158570636
41703,158092863
41704,158579144
41705,158591924
41706,158124338
41707,158604405
41708,158664017
41709,158147042
41710,158721066
41711,158770555
41712,158730481
41713,158310147
41714,158768293
41715,158806015
41716,158353413
41717,158771084
41718,158837366
41719,158334609
41720,158884356
41721,158869613
41722,158407296
41723,158917387
41724,158953871
41725,158514916
41726,158981947
41727,159062571
41728,158542967
41729,159105767
41730,159040060
41731,158637999
41732,159051887
41733,159081281
41734,158634102
41735,159130793
41736,159162839
41737,158665536
41738,159138680
41739,159210400
41740,159232165
41741,158796471
41742,159330912
41743,159292467
41744,158833933
41745,159361831
41746,159372437
41747,158906824
41748,159436330
41749,159468850
41750,158932376
41751,159471703
41752,159411674
41753,159027035
41754,159540013
41755,159483599
41756,159061523
41757,159578334
41758,159576858
41759,159092806
41760,159603155
41761,159659929
41762,159644780
41763,159103511
41764,159703368
41765,159646882
41766,159188078
41767,159781580
41768,159746271
41769,159303534
41770,159809770
41771,159887571
41772,159332125
41773,159853250
41774,159895457
41775,159411414
41776,159934333
41777,159958436
41778,159499549
41779,159921765
41780,159997507
41781,159501584
41782,159968449
41783,160057454
41784,159575216
41785,160052701
41786,160123802
41787,159599939
41788,160129665
41789,160119284
41790,160093136
41791,159663011
41792,160213901
41793,160173827
41794,159759046
41795,160265388
41796,160263686
41797,159804506
41798,160326880
41799,160368960
41800,159877501
41801,160363063
41802,160420135
41803,159889382
41804,160400887
41805,160486780
41806,159977552
41807,160470926
41808,160471467
41809,160069038
41810,160555550
41811,160568223
41812,160617504
41813,160090146
41814,160653920
41815,160616959
41816,160127102
41817,160664173
41818,160689670
41819,160271016
41820,160717011
41821,160756714
41822,160257666
41823,160815062
41824,160806156
41825,160367543
41826,160888809
41827,160855075
41828,160380253
41829,160893091
41830,160885942
41831,160419337
41832,160909830
41833,160938520
41834,160554661
41835,160980312
41836,161057409
41837,160540163
41838,161061815
41839,161040928
41840,161042789
41841,160610897
41842,161144625
41843,161125710
41844,160635216
41845,161224412
41846,161200003
41847,160741390
41848,161270357
41849,161245748
41850,160814633
41851,161283361
41852,161346944
41853,160884739
41854,161321966
41855,161353739
41856,160982087
41857,161452071
41858,161436139
41859,160949623
41860,161443257
41861,161458033
41862,161571295
41863,161042273
41864,161514688
41865,161557867
41866,161041392
41867,161638469
41868,161577511
41869,161115564
41870,161683802
41871,161659284
41872,161210272
41873,161671161
41874,161745540
41875,161250794
41876,161786292
41877,161865417
41878,161277521
41879,161835232
41880,161798115
41881,161345321
41882,161913383
41883,161888248
41884,161445608
41885,161876785
41886,162018574
41887,161481223
41888,162028219
41889,162034002
41890,162037829
41891,161520863
41892,162045080
41893,162060832
41894,161556025
41895,162112341
41896,162181240
41897,161678978
41898,162189868
41899,162171750
41900,161745617
41901,162276101
41902,162242745
41903,161753308
41904,162303459
41905,162251586
41906,161839478
41907,162355769
41908,162395345
41909,161894523
41910,162410046
41911,162387544
41912,162452998
41913,161931790
41914,162466120
41915,162511799
41916,161992564
41917,162451072
41918,162585835
41919,162091503
41920,162561692
41921,162613708
41922,162173675
41923,162668136
41924,162597065
41925,162161626
41926,162647910
41927,162673342
41928,162238607
41929,162764277
41930,162799233
41931,162303262
41932,162785431
41933,162817655
41934,162327868
41935,162929197
41936,162926304
41937,162422767
41938,162942246
41939,162976022
41940,163004020
41941,162447070
41942,162972908
41943,162974307
41944,162442448
41945,163059154
41946,162978022
41947,162541432
41948,163110144
41949,163110151
41950,162614342
41951,163116495
41952,163161307
41953,162684819
41954,163198183
41955,163250773
41956,162706892
41957,163247714
41958,163313142
41959,162856990
41960,163375959
41961,163341970
41962,163396400
41963,162867133
41964,163401071
41965,163411280
41966,162930340
41967,163347172
41968,163439424
41969,162981574
41970,163534985
41971,163497651
41972,162995832
41973,163550176
41974,163547906
41975,162966143
41976,163560846
41977,163605467
41978,163166010
41979,163686433
41980,163679313
41981,163182694
41982,163736690
41983,163743301
41984,163271758
41985,163726540
41986,163802980
41987,163350968
41988,163855785
41989,163858086
41990,163850590
41991,163361444
41992,163956545
41993,163838841
41994,163432195
41995,163906421
41996,164008247
41997,163495023
41998,163903705
41999,164014063
42000,163565645
42001,164104694
42002,164111084
42003,163656278
42004,164107103
42005,164122051
42006,163573342
42007,164182963
42008,164147089
42009,163674449
42010,164160679
42011,164259939
42012,164232901
42013,163775814
42014,164327006
42015,164318123
42016,163821113
42017,164381621
42018,164313145
42019,163945227
42020,164381944
42021,164449494
42022,163902064
42023,164471730
42024,164473495
42025,163964595
42026,164469132
42027,164504999
42028,164087696
42029,164571058
42030,164633490
42031,164071256
42032,164568022
42033,164621686
42034,164119940
42035,164666542
42036,164639486
42037,164215690
42038,164706004
42039,164777081
42040,164723833
42041,164292685
42042,164692005
42043,164817063
42044,164347673
42045,164846858
42046,164885295
42047,164355179
42048,164941679
42049,164880086
42050,164381613
42051,164979347
42052,165045079
42053,164459313
42054,165001303
42055,165031731
42056,164556917
42057,165036981
42058,165081955
42059,164589946
42060,165065536
42061,165083216
42062,165149416
42063,164672610
42064,165153783
42065,165273330
42066,164677380
42067,165263920
42068,165277579
42069,164781102
42070,165319093
42071,165305805
42072,164798807
42073,165355698
42074,165320436
42075,164855996
42076,165374365
42077,165411867
42078,164886870
42079,165439683
42080,165484729
42081,164972566
42082,165468738
42083,165554089
42084,165091252
42085,165593959
42086,165535084
42087,165115979
42088,165593074
42089,165693439
42090,165612724
42091,165178083
42092,165717895
42093,165713244
42094,165220973
42095,165811622
42096,165765871
42097,165237291
42098,165765313
42099,165849763
42100,165279867
42101,165834354
42102,165839092
42103,165364801
42104,165904436
42105,165889836
42106,165435253
42107,165959667
42108,165993718
42109,165465402
42110,166039666
42111,166054281
42112,166023608
42113,165548527
42114,166025454
42115,166110622
42116,165604600
42117,166160140
42118,166217115
42119,165590711
42120,166233148
