dist,count_sum
40723,26582134
40724,26585126
40725,26503130
40726,26594256
40727,26597806
40728,26519024
40729,26604655
40730,26581717
40731,26523376
40732,26593163
40733,26635620
40734,26555334
40735,26620688
40736,26628054
40737,26555960
40738,26633881
40739,26652955
40740,26646259
40741,26570921
40742,26660984
40743,26644694
40744,26581299
40745,26653669
40746,26650377
40747,26601073
40748,26677657
40749,26661393
40750,26590654
40751,26692838
40752,26670271
40753,26610404
40754,26694190
40755,26694583
40756,26631207
40757,26707464
40758,26712009
40759,26622907
40760,26699366
40761,26720420
40762,26723959
40763,26651136
40764,26726930
40765,26732755
40766,26663419
40767,26732129
40768,26745636
40769,26663047
40770,26754158
40771,26757768
40772,26686394
40773,26764620
40774,26756770
40775,26683944
40776,26762377
40777,26770395
40778,26702920
40779,26782899
40780,26800056
40781,26711376
40782,26803796
40783,26801803
40784,26734690
40785,26791359
40786,26822683
40787,26724640
40788,26829508
40789,26829364
40790,26830487
40791,26762334
40792,26839425
40793,26817038
40794,26764576
40795,26835219
40796,26844136
40797,26777942
40798,26846038
40799,26849414
40800,26776085
40801,26852573
40802,26865567
40803,26808890
40804,26880668
40805,26879566
40806,26815781
40807,26902241
40808,26897701
40809,26825622
40810,26906616
40811,26898840
40812,26899634
40813,26831145
40814,26926316
40815,26928437
40816,26838050
40817,26929736
40818,26918114
40819,26846789
40820,26940286
40821,26941118
40822,26855932
40823,26930523
40824,26945132
40825,26852705
40826,26959042
40827,26978582
40828,26891829
40829,26965395
40830,26984129
40831,26909666
40832,26979888
40833,26990555
40834,26917773
40835,27001621
40836,26989563
40837,26902873
40838,27000658
40839,27014909
40840,27013165
40841,26955461
40842,27034196
40843,27030794
40844,26917211
40845,27013885
40846,27035477
40847,26953730
40848,27033739
40849,27051433
40850,26969729
40851,27064770
40852,27069505
40853,26998646
40854,27052657
40855,27054894
40856,27004220
40857,27069674
40858,27092977
40859,26988320
40860,27082918
40861,27080617
40862,27087494
40863,27011643
40864,27096567
40865,27105592
40866,27034268
40867,27116204
40868,27116117
40869,27033591
40870,27121943
40871,27130265
40872,27048785
40873,27124955
40874,27129036
40875,27065353
40876,27143578
40877,27149139
40878,27060453
40879,27145996
40880,27142875
40881,27089024
40882,27166180
40883,27168105
40884,27077639
40885,27174926
40886,27169718
40887,27087926
40888,27189109
40889,27208499
40890,27213856
40891,27114352
40892,27208586
40893,27223165
40894,27119537
40895,27208926
40896,27233937
40897,27146334
40898,27223297
40899,27230647
40900,27149219
40901,27248080
40902,27246792
40903,27158381
40904,27248372
40905,27256115
40906,27171444
40907,27264894
40908,27262483
40909,27172608
40910,27287138
40911,27272680
40912,27291622
40913,27203286
40914,27297260
40915,27299703
40916,27237489
40917,27301355
40918,27296784
40919,27221549
40920,27314895
40921,27333448
40922,27237419
40923,27302032
40924,27324118
40925,27247818
40926,27331051
40927,27330287
40928,27248160
40929,27346380
40930,27339053
40931,27255123
40932,27339550
40933,27361727
40934,27289650
40935,27357995
40936,27364233
40937,27290383
40938,27393317
40939,27371600
40940,27388488
40941,27303013
40942,27390337
40943,27382944
40944,27322129
40945,27402979
40946,27403670
40947,27327750
40948,27411992
40949,27429184
40950,27346245
40951,27438669
40952,27437307
40953,27338814
40954,27439873
40955,27429092
40956,27365513
40957,27439827
40958,27431419
40959,27361846
40960,27451378
40961,27458120
40962,27479422
40963,27377720
40964,27481513
40965,27468556
40966,27411095
40967,27467873
40968,27476931
40969,27405333
40970,27499609
40971,27499841
40972,27395446
40973,27505770
40974,27513736
40975,27435174
40976,27511690
40977,27503865
40978,27426526
40979,27533337
40980,27528542
40981,27439621
40982,27543226
40983,27545385
40984,27472014
40985,27553464
40986,27547926
40987,27474935
40988,27564760
40989,27557777
40990,27590303
40991,27492724
40992,27571257
40993,27588243
40994,27501489
40995,27576999
40996,27599719
40997,27502008
40998,27587405
40999,27597276
41000,27537935
41001,27607450
41002,27604100
41003,27552741
41004,27626390
41005,27632271
41006,27553563
41007,27630440
41008,27619380
41009,27533553
41010,27654872
41011,27635670
41012,27639268
41013,27569145
41014,27654645
41015,27651451
41016,27573754
41017,27700855
41018,27671355
41019,27585684
41020,27670343
41021,27684047
41022,27584333
41023,27696306
41024,27702927
41025,27610476
41026,27710667
41027,27698094
41028,27609509
41029,27721642
41030,27709969
41031,27645027
41032,27710469
41033,27712190
41034,27631055
41035,27726421
41036,27741574
41037,27657557
41038,27745446
41039,27755949
41040,27741804
41041,27673206
41042,27753772
41043,27770725
41044,27656551
41045,27772765
41046,27788065
41047,27691146
41048,27782284
41049,27779088
41050,27704494
41051,27793605
41052,27804500
41053,27701879
41054,27802786
41055,27815499
41056,27744624
41057,27805283
41058,27813355
41059,27721795
41060,27825269
41061,27830606
41062,27828903
41063,27735607
41064,27835968
41065,27835970
41066,27765717
41067,27840420
41068,27867782
41069,27780440
41070,27867126
41071,27876812
41072,27763789
41073,27860731
41074,27882080
41075,27787811
41076,27888564
41077,27875146
41078,27812780
41079,27892698
41080,27904963
41081,27810807
41082,27898721
41083,27886119
41084,27838276
41085,27922747
41086,27897400
41087,27830179
41088,27929328
41089,27925518
41090,27929489
41091,27847762
41092,27923980
41093,27957123
41094,27858917
41095,27952547
41096,27953810
41097,27873294
41098,27962156
41099,27957892
41100,27885334
41101,27983935
41102,27977553
41103,27891691
41104,27972351
41105,28006050
41106,27886066
41107,27998483
41108,28013640
41109,27928646
41110,28010184
41111,28011790
41112,28022782
41113,27934331
41114,28022064
41115,28026067
41116,27955421
41117,28025403
41118,28034562
41119,27969019
41120,28056270
41121,28059899
41122,27977222
41123,28070201
41124,28045612
41125,27985444
41126,28068225
41127,28082525
41128,27988145
41129,28071816
41130,28062298
41131,28004646
41132,28084921
41133,28078230
41134,28013190
41135,28096520
41136,28106352
41137,28011230
41138,28090751
41139,28117136
41140,28115014
41141,28025785
41142,28136404
41143,28128334
41144,28030495
41145,28132081
41146,28124173
41147,28042723
41148,28151904
41149,28161077
41150,28067654
41151,28166778
41152,28152075
41153,28069180
41154,28157536
41155,28184705
41156,28089794
41157,28182105
41158,28182035
41159,28117345
41160,28177331
41161,28201984
41162,28194567
41163,28119659
41164,28191805
41165,28207097
41166,28145766
41167,28215324
41168,28233152
41169,28149627
41170,28226990
41171,28238812
41172,28147362
41173,28256474
41174,28238790
41175,28154095
41176,28258348
41177,28251149
41178,28167940
41179,28248512
41180,28260809
41181,28185243
41182,28267341
41183,28293983
41184,28189354
41185,28271311
41186,28274418
41187,28228392
41188,28281239
41189,28312365
41190,28274532
41191,28214742
41192,28308346
41193,28311239
41194,28245727
41195,28312849
41196,28318430
41197,28249983
41198,28337089
41199,28328268
41200,28249981
41201,28331935
41202,28341508
41203,28256915
41204,28345828
41205,28355910
41206,28252034
41207,28364143
41208,28343841
41209,28278175
41210,28367666
41211,28381449
41212,28355426
41213,28293728
41214,28382443
41215,28410703
41216,28310004
41217,28417669
41218,28410042
41219,28333357
41220,28378581
41221,28410643
41222,28317148
41223,28438107
41224,28424625
41225,28336348
41226,28429599
41227,28429300
41228,28347668
41229,28428511
41230,28448768
41231,28355951
41232,28446033
41233,28457245
41234,28372560
41235,28463118
41236,28462314
41237,28378826
41238,28463418
41239,28466386
41240,28485640
41241,28385171
41242,28487001
41243,28497212
41244,28416650
41245,28500906
41246,28517177
41247,28417180
41248,28516725
41249,28504223
41250,28423530
41251,28512445
41252,28527678
41253,28438082
41254,28528490
41255,28513254
41256,28442699
41257,28538419
41258,28557198
41259,28467191
41260,28563580
41261,28551334
41262,28549510
41263,28481884
41264,28573192
41265,28582666
41266,28476741
41267,28596485
41268,28569617
41269,28491267
41270,28584126
41271,28588937
41272,28514467
41273,28605289
41274,28595326
41275,28517087
41276,28606470
41277,28607818
41278,28535017
41279,28625471
41280,28611085
41281,28532880
41282,28624290
41283,28632760
41284,28545064
41285,28636288
41286,28649691
41287,28577299
41288,28641657
41289,28665459
41290,28674048
41291,28553639
41292,28668804
41293,28671652
41294,28593027
41295,28674143
41296,28694817
41297,28597556
41298,28695129
41299,28698195
41300,28621295
41301,28711978
41302,28695215
41303,28629856
41304,28714619
41305,28706678
41306,28617885
41307,28712356
41308,28717700
41309,28658950
41310,28729897
41311,28746880
41312,28742398
41313,28643446
41314,28732172
41315,28754918
41316,28669252
41317,28769821
41318,28752522
41319,28692802
41320,28770832
41321,28792701
41322,28689615
41323,28776591
41324,28778978
41325,28704959
41326,28824269
41327,28797344
41328,28720129
41329,28814917
41330,28795110
41331,28720663
41332,28808583
41333,28821487
41334,28736584
41335,28824864
41336,28835609
41337,28730673
41338,28834725
41339,28849308
41340,28826684
41341,28769737
41342,28844420
41343,28842529
41344,28749936
41345,28843833
41346,28850958
41347,28783202
41348,28863430
41349,28876904
41350,28794188
41351,28867668
41352,28875885
41353,28796648
41354,28909331
41355,28896840
41356,28814812
41357,28901213
41358,28908124
41359,28817312
41360,28924851
41361,28913637
41362,28933994
41363,28844864
41364,28943360
41365,28944351
41366,28839381
41367,28940922
41368,28929934
41369,28853297
41370,28959440
41371,28952924
41372,28875542
41373,28953324
41374,28964378
41375,28869326
41376,28964534
41377,28995602
41378,28889850
41379,28990730
41380,28985115
41381,28895240
41382,28998478
41383,29001337
41384,28888766
41385,29009038
41386,29012623
41387,28915266
41388,29005341
41389,29001566
41390,29016119
41391,28938360
41392,29027042
41393,29022108
41394,28964929
41395,29032795
41396,29043322
41397,28945488
41398,29050092
41399,29059156
41400,28957089
41401,29068881
41402,29060785
41403,28964800
41404,29068131
41405,29072300
41406,28989690
41407,29096091
41408,29092519
41409,29000407
41410,29112938
41411,29087234
41412,29093595
41413,28992311
41414,29113558
41415,29123028
41416,29045660
41417,29119592
41418,29122158
41419,29038118
41420,29119595
41421,29120219
41422,29039450
41423,29160575
41424,29145278
41425,29045752
41426,29158446
41427,29156568
41428,29051834
41429,29160153
41430,29175031
41431,29082033
41432,29154777
41433,29168367
41434,29082661
41435,29184919
41436,29187116
41437,29103229
41438,29167142
41439,29195749
41440,29195744
41441,29110117
41442,29207093
41443,29213658
41444,29135957
41445,29222977
41446,29210530
41447,29138649
41448,29227527
41449,29242847
41450,29142493
41451,29237266
41452,29219204
41453,29154366
41454,29256573
41455,29265756
41456,29159906
41457,29281608
41458,29258895
41459,29183098
41460,29258964
41461,29273545
41462,29257880
41463,29180659
41464,29269318
41465,29289341
41466,29195751
41467,29292231
41468,29291217
41469,29222362
41470,29301264
41471,29289054
41472,29215560
41473,29316098
41474,29326860
41475,29235349
41476,29327229
41477,29327508
41478,29249915
41479,29336775
41480,29332378
41481,29267273
41482,29327621
41483,29329649
41484,29256594
41485,29331944
41486,29353738
41487,29268953
41488,29364247
41489,29368565
41490,29371823
41491,29305999
41492,29399720
41493,29385756
41494,29285357
41495,29388313
41496,29401707
41497,29304282
41498,29411646
41499,29392177
41500,29329573
41501,29409479
41502,29424247
41503,29336298
41504,29413393
41505,29435929
41506,29349822
41507,29444627
41508,29441614
41509,29342104
41510,29446767
41511,29433751
41512,29450763
41513,29386480
41514,29470737
41515,29456056
41516,29402193
41517,29465699
41518,29477291
41519,29398609
41520,29489435
41521,29481597
41522,29398954
41523,29492689
41524,29492524
41525,29409201
41526,29510246
41527,29514488
41528,29412666
41529,29520044
41530,29515233
41531,29457466
41532,29519350
41533,29524974
41534,29429110
41535,29536012
41536,29549790
41537,29454229
41538,29534001
41539,29552731
41540,29535790
41541,29460310
41542,29563118
41543,29568196
41544,29497043
41545,29568959
41546,29570636
41547,29466889
41548,29572324
41549,29577686
41550,29500423
41551,29578040
41552,29583451
41553,29515290
41554,29589777
41555,29616514
41556,29521560
41557,29624217
41558,29606814
41559,29530615
41560,29644152
41561,29622365
41562,29639643
41563,29524592
41564,29637936
41565,29636873
41566,29564585
41567,29659432
41568,29656299
41569,29554189
41570,29671376
41571,29653060
41572,29565563
41573,29670671
41574,29656255
41575,29579174
41576,29668291
41577,29682520
41578,29607728
41579,29687153
41580,29697462
41581,29611640
41582,29692866
41583,29702115
41584,29609037
41585,29708140
41586,29716495
41587,29634211
41588,29712417
41589,29734164
41590,29747430
41591,29643846
41592,29725675
41593,29733380
41594,29635063
41595,29737436
41596,29754466
41597,29644594
41598,29756584
41599,29754011
41600,29663933
41601,29755942
41602,29765952
41603,29701793
41604,29774154
41605,29785692
41606,29685556
41607,29763175
41608,29795363
41609,29690354
41610,29799583
41611,29814837
41612,29805095
41613,29720466
41614,29805009
41615,29819787
41616,29745228
41617,29822751
41618,29841754
41619,29742032
41620,29826638
41621,29849091
41622,29760379
41623,29839826
41624,29853053
41625,29756279
41626,29860677
41627,29857603
41628,29768445
41629,29866463
41630,29870561
41631,29802530
41632,29884251
41633,29863741
41634,29790427
41635,29881730
41636,29870458
41637,29793734
41638,29887634
41639,29903221
41640,29900998
41641,29806460
41642,29909837
41643,29917033
41644,29794343
41645,29923370
41646,29924143
41647,29839314
41648,29939706
41649,29925419
41650,29849537
41651,29952215
41652,29940650
41653,29850848
41654,29963699
41655,29951853
41656,29864134
41657,29933097
41658,29960617
41659,29875810
41660,29964908
41661,29972578
41662,29971956
41663,29881647
41664,30004270
41665,29963884
41666,29893059
41667,30004630
41668,29971075
41669,29924195
41670,30002945
41671,30002076
41672,29937080
41673,30022896
41674,30013072
41675,29936863
41676,30034357
41677,30018943
41678,29932904
41679,30031453
41680,30032306
41681,29942059
41682,30046615
41683,30042873
41684,29961838
41685,30065723
41686,30069657
41687,29988934
41688,30076302
41689,30085689
41690,30085490
41691,29986273
41692,30095402
41693,30079632
41694,30000627
41695,30105706
41696,30084738
41697,29998335
41698,30091728
41699,30097593
41700,30022905
41701,30101696
41702,30143920
41703,30037070
41704,30132652
41705,30119397
41706,30040696
41707,30128852
41708,30152621
41709,30047976
41710,30150873
41711,30160535
41712,30160818
41713,30074598
41714,30170592
41715,30159236
41716,30085173
41717,30156010
41718,30179356
41719,30087786
41720,30181762
41721,30173595
41722,30085216
41723,30188175
41724,30193954
